do_shap_MedInc,do_shap_HouseAge,do_shap_AveRooms,do_shap_AveBedrms,do_shap_Population,do_shap_AveOccup,do_shap_Latitude,do_shap_Longitude,target,umap_1,umap_2,cluster
-0.0031684839463994308,0.209636542885751,-0.026356489150801687,0.0054861739550244315,0.03887089758434828,-0.025103604810724156,0.001970452518430643,0.0878401590731222,2.625,9.786387,2.5071285,2
-0.267391832801676,-0.1917266250162785,-0.10044672176716807,0.0024208346057214003,0.030289918151347406,0.01740326661979355,0.0372212892478363,-0.055150211488620954,2.119,10.975359,3.6980777,2
0.07747336584568484,0.3707540110907262,0.026169622752260452,0.07103918000258644,0.12754135035098738,1.4807327077988932,0.034505349972662525,0.04385798825279208,5.00001,6.494515,4.7172894,2
-0.233518876028159,0.07927175033504477,-0.05737550865317104,-0.00043671943334880337,0.03539687649274503,-0.38553583105813316,-0.01201803619153094,0.04152715365899873,2.29,12.853001,1.7478763,2
0.3134791370975921,-0.4645753752367754,0.01540927231721198,-0.051016325695251746,0.012290111310177043,0.08860613250656713,-0.008442226765442151,0.15920744652280455,1.903,8.2495775,1.8541225,2
0.14279967514999822,-0.3071702396794399,-0.016110096862843704,-0.09556013268090097,0.10184192544228707,-0.3050099737648755,0.017784587376272587,-0.19324279164048488,1.591,9.765903,1.1393013,2
-0.9432429320419048,0.1926142314517742,0.018566462716432225,0.019061039404768804,0.07031066214962448,-0.4583357462321692,0.11846450535183559,0.02527392508357401,0.444,14.266445,8.143624,2
0.16733110802595821,-0.1923624293105235,0.007419181058891305,0.06472513452740178,-0.057100845856722066,0.06758231678352983,0.03144498514981575,-0.026837894234199966,1.956,8.716245,1.7166888,2
0.9526486414613752,-0.3741995677083391,-0.039899833343584795,-0.13250543292847228,0.019891555202774858,0.2853670225951749,-0.027112006750405232,-0.10930865283591712,4.058,5.2506433,-0.4720509,2
-0.1473812299969877,-0.03455370213335468,-0.11671233073215312,0.07523256643056694,-0.07582953566676262,0.6730109858316584,0.0318300621516443,-0.05930765052940509,2.177,8.147616,4.0535717,2
-1.1179598751132354,-0.015254899300131103,-0.07875122068018992,0.011231386752887623,0.047691628273435926,0.34904275730064144,-0.10500680477567637,-0.015392937821401387,1.136,10.96191,8.55366,0
0.5837888722746176,0.12524986952254877,-0.045387233024963836,0.08430245484758384,-0.1394179832725867,0.008023598833691192,-0.19988375931160554,0.03806870069605642,3.142,6.762676,-0.055636924,2
-0.8973892405329973,-0.14316253066474216,0.08524784930442816,0.1012928468639247,-0.07284428398611507,-0.1079318891131738,-0.03379734472897643,-0.11088734835134859,0.571,13.054066,7.663343,2
2.9911356581818116,-0.013753500986951717,-0.10142865410885366,0.15339686969844887,-0.030067803536474147,0.037743084182742165,-0.012522154187865342,0.13006422745813795,5.00001,-0.5005235,-0.75101113,1
0.1231001450658894,0.16821911825513414,0.03447234007702987,-0.05185944249412544,-0.0967180507099763,0.015648401099445958,-0.055442670836778785,0.06640485570149143,2.486,9.5268955,2.4440446,2
2.1507734062987653,0.13659794320138788,-0.09288561906227943,-0.03793599547406362,0.030425621907066436,0.2970051770399228,-0.17257130182516014,-0.0618027824699775,4.635,1.5210073,-0.5229674,-1
0.34375016459633734,-0.28929424871502374,0.024546969547979303,0.0051955490187668985,0.009687628619259592,-0.009669185411781744,-0.025008951312518124,-0.09663354427300383,1.623,8.700765,1.0797628,2
-0.5929924340335823,-0.0595004628292497,-0.014036068325081835,-0.105582499619574,-0.064929592914272,0.031150965689569654,0.03169086416209452,-0.19480072686096564,0.882,12.409067,5.9552536,2
-0.6224456632672937,0.1503926610343016,0.09255208173079676,0.019225841639150212,-0.12880539936038465,-0.42429247289561073,0.04818080559882883,0.12374953465817758,1.213,14.2754135,5.8607492,2
0.36818549123936894,-0.015753679758000322,-0.01216655642790379,0.0696078601099675,-0.06300935887508488,-0.29853283707950296,-0.0320213820891207,-0.08375417013090775,2.202,9.457756,-0.3224277,2
-0.8179191080794077,0.1766037516114739,-0.028650765753286178,0.034155977739329435,0.011078870169917376,-0.18711471704177055,-0.06599622701538996,0.021630551489945943,1.511,13.773449,7.3815417,2
-0.03317895075526103,0.6149204928486804,0.01824029360881646,0.018748581649630808,-0.06028485299062128,-0.020663963384226963,-0.044696159252379686,0.16711671627459745,4.2,9.139411,4.943881,-1
0.8806195934000393,0.08320569706334857,0.01977341203242461,0.04239295585592781,0.04783549911341592,-0.4440544619592949,0.04213431475358895,-0.04458472924851803,3.022,6.403099,-1.2440615,2
-0.4740931795225574,0.05017590317883841,-0.0030365764184087374,0.038349358085865454,0.09481108260620852,-0.3219401635187593,-0.11121427950421944,-0.14071734431876515,0.822,13.501305,4.6115565,2
0.34095506433077793,-0.11904259112113488,-0.01450143643336671,0.014950001741303787,-0.00019423652910185996,-0.3988298856193162,0.01653588891471955,0.02914963157847511,2.653,10.367276,-0.09025981,2
1.0175892797250423,0.07595973579135806,0.05995139738693503,0.09964884591732137,0.06199991900966803,-0.09127796058986268,-0.09011766627285614,0.054514984222471474,3.121,5.539687,-0.8756283,2
0.015827991046055923,-0.1006423023439941,-0.04304263750416473,0.08630613634402765,-0.04264945381778487,-0.10323070977879781,-0.022673786717258032,-0.1041892118729632,1.914,10.309838,1.5128311,2
-0.2748255728553304,0.04990446451726252,0.020441188743887673,0.1119079477956573,-0.008899949812002289,-0.4068699526084939,-0.04771034431031698,0.07233492008782347,0.978,12.973413,2.099167,2
-0.6947162197684777,0.16773982959073128,0.05777409166391534,0.13633953946974675,-0.018249958122831533,-0.08383819251601818,0.012215822728515208,0.1224495620628745,1.317,13.286255,6.777146,2
0.8905455550464456,0.5427439891336521,-0.04598545814354843,-0.024559991614479804,0.02580735949312979,0.21262632241669682,-0.034658665498160435,0.05888568052739884,3.413,5.05317,0.049604595,2
-0.6028029277367233,-0.09239745622909903,0.03583239486678605,0.03654151437625075,-0.06823669133513408,-0.18232241704754876,0.11970924554655074,-0.016989533599039985,1.033,13.00344,5.696387,2
-0.6869593048818861,-0.05287899973599228,-0.046299739428226766,-0.0309807550137646,-0.0928736957642233,-0.2910937486919145,0.07308384947169361,-0.10464623194370681,0.594,13.548897,6.412101,2
0.8659016403520374,0.2031705600129854,-0.03742978278742426,-0.02029070555727952,0.0013847004465350476,0.2914611652203481,-0.017859726011685284,0.09966275369056843,3.404,5.0060387,0.12651658,2
0.19212811271658742,-0.010351404475085396,-0.016751531562036875,0.029156573002839276,-0.027703541750843552,-0.4929637015862173,0.013056949501820236,-0.03718681611851904,1.657,10.972407,0.16754283,2
0.9195748754731753,0.010291303598709639,-0.10230552084960803,-0.03087705213236508,-0.038991138317851975,-0.20566671722521623,-0.11121059703560987,-0.027837554999325526,2.43,6.1282015,-1.066058,2
0.280534666873836,0.02753500537175496,0.07438735584520165,0.04943662603884144,0.01728483755578697,-0.3089318246914673,0.015891990765676323,-0.13809293741263676,1.911,9.74803,-0.08311109,2
-0.5638808098613302,-0.07028340780532649,-0.1388524035095719,0.11834534350123915,-0.13497356721835957,0.13614467923989024,0.07029073289961124,0.010505150815356357,2.347,11.539095,6.169988,2
0.15763700540654335,-0.019878532377395647,-0.015270719505415087,-0.03904536407149567,0.05527902715502456,0.4168503552139752,-0.004434169365323648,0.14903587038824165,1.603,8.28121,3.2897666,2
1.4984477158225704,0.039591080751440744,0.03288890043127765,0.030022949852068853,0.04305048360967384,-0.2491839488622568,0.03814886874040038,-0.12024229920105742,2.317,3.5400834,-1.5765587,2
-0.9508701186709008,0.13010187294083325,-0.04956261773981549,0.04552011182250233,0.054635402865188976,-0.26630122599728623,0.06213908735918405,-0.0689290923575555,0.75,13.903104,8.250186,2
-0.22636600956166772,0.03317991073191859,-0.013021561807577298,0.040501229013710865,0.05375184999061838,-0.5918469090301078,-0.05653090898284202,0.05593656660598678,1.428,12.464958,1.05539,2
-0.34713404978569734,0.34909515256451634,-0.05646334561671201,0.12097240970435769,0.00426559921587874,0.9036090981783174,0.06478764056059436,0.1331401054036054,4.065,8.845921,7.566777,0
-0.41608741203071953,-0.012125390376448192,0.008899302464247194,0.035572776404666245,-0.0676547767781134,-0.12634186981520376,-0.05601840777173073,-0.2520909726674819,0.705,13.100854,4.734426,2
-0.01306764505129096,0.12159993762524521,-0.05943454193356104,-0.017477069393307898,-0.0680661558729235,0.8895143230820353,-0.053343460697485245,0.12231466138286595,4.583,7.247179,4.513003,2
-0.3358744727275771,-0.14189470430236836,-0.008182463967264436,-0.09526487180899607,0.16677764706410178,-0.11410896595074713,-0.010978912946151359,0.01118963191610603,1.719,11.819991,3.5971994,2
-0.8668412273023478,-0.01619520507598414,-0.09831032733886344,-0.05460736207741548,0.16285786781111675,-0.2068971938302273,-0.08603872145195404,-0.041441077522653275,0.833,13.704147,7.4939284,2
0.9822575352354753,0.010827274387554958,-0.07709041277950363,-0.016913668769462598,0.11580457266149216,0.14322707051645403,-0.06683561629717127,0.10106562417529807,3.369,4.9690647,-0.4627359,2
1.1553683425993275,-0.02988802226820489,-0.06149903118758368,-0.058089266567270786,-0.019719582869636737,-0.11906168097761574,-0.0017060700879344415,-0.0012908497010885311,3.487,4.589899,-1.0968189,2
-0.41021568576220785,-0.3266989746210939,0.015293547848376693,0.005231967330412923,0.026120959092783974,-0.004873004088303046,0.005257987564664196,-0.12898031067704363,1.178,11.243034,4.4820256,2
-0.8269415608591296,-0.3231185739032149,-0.03121523075298961,-0.03493391062844123,-0.05313293588315135,0.7923525186024402,-0.08586638392984695,-0.18276388261749377,0.877,9.693243,7.993749,0
-0.10757318240975702,0.13641351484099448,-0.07040291222091521,-0.028717434166098704,-0.05475149209159544,-0.3283342859426791,-0.07427931410973923,-0.06470010157256006,1.271,12.144588,1.311399,2
0.6449684455180251,-0.27372011287260023,-0.03274055767222117,0.06231925309371836,-0.025524966915779185,-0.25683145813846353,-0.12863885738198683,-0.03668779727039484,2.312,7.4973063,-0.32311344,2
-1.0276223667014326,0.0049796692289473254,0.01617870459317597,0.02333562576663685,0.013176705279211332,-0.144172039991676,-0.053636494817218244,-0.01065783408773266,0.668,13.363614,8.483747,2
0.9007053053233023,-0.04639044888714661,-0.07144176630818794,-0.009666287218140418,0.00832586479878622,0.8719838695627863,-0.018197036758661633,0.21479006956372942,4.3,4.3106585,0.50652784,-1
0.13026226282322806,-0.06698518777762077,-0.08594391999653767,0.020722630272815762,0.016923521676259434,-0.3647839184208991,-0.022667551981648576,0.015191146421700719,1.721,10.920588,0.4332077,2
-0.7491020406590576,0.004343613036252608,0.005567449437927946,-0.030148844926184692,0.01853774055463328,-0.2625288833696956,0.11062503989761252,0.009561364007809076,1.759,13.8676405,6.767287,2
2.2797944946963207,-0.01040277086822794,0.006210756859804545,-0.015749269162020685,0.04186628346055221,-0.05989932874784262,0.02179458092858977,0.01554303288426237,4.063,0.8337555,-0.65957755,1
0.7933068389536041,-0.27608592718456026,0.022516703237587338,-0.009892003993245885,-0.040534929196760605,-0.017463167091986642,-0.03956837684765854,-0.08818291631688627,1.903,7.2379594,-0.20553163,2
-0.7969640504617879,-0.20960409905941443,-0.005206733034427813,-0.031261236970741235,0.1551003036300638,1.0113581842827122,-0.03245036774743276,0.028672700662984635,2.25,9.422718,8.139066,0
0.26980492949888,-0.030475995577192688,0.006158012153875125,0.08215168023966948,-0.05980016225818527,-0.2914446431527457,-0.02851100834803788,-0.010060857147441232,1.797,9.740869,-0.23705089,2
0.01632969627666983,0.1591496362055519,0.06794731741197457,0.06737127909041707,-0.010676263449305029,0.36026668463602773,0.02321567823902651,-0.08748026402684658,1.798,8.858658,3.4887733,2
0.07904677550972836,-0.15704524874711434,0.06812943841304495,-0.05720043778363684,-0.026543203786361935,-0.08879040708045866,0.012142154419779339,-0.12424258720395306,1.711,9.611851,1.2818998,2
2.377282755508114,0.010894631673781352,-0.08328979009000301,0.009052812366572849,0.042666774718029044,0.03372849130352498,-0.029343153206652345,0.03344032273625197,4.964,0.77373886,-0.588524,1
0.17493425100979101,-0.14952673713396153,-0.026305804236288644,0.017151764046626605,-0.012968640468778575,-0.34969648621988325,-0.07090475113987657,0.02146660281401075,1.825,10.589708,0.41561177,2
-0.6261384445301275,-0.018657597301576512,0.024854131466064244,-0.004713584199477677,0.033616183392643106,-0.05164766152122774,-0.10267825510677159,0.04283633216439356,1.405,12.956814,5.954145,2
0.17272288385140508,-0.24327165929423245,0.004709519086372904,-0.1503190747236403,-0.023579756278290814,0.5066223890395478,0.006631696186736619,-0.03652662837576279,2.556,7.893175,2.8180547,2
-0.11666340233540379,-0.10380364589947547,0.02729120054359105,-0.07046996197724373,0.018570735742052147,-0.24019515989477166,-0.013398370769700796,-0.017209836625173225,2.081,11.521276,1.9631662,2
-0.09987917352501244,0.02743203259172755,0.06504070170244253,0.0008197996242761962,-0.05830383184402371,0.16243119497707112,0.19588247448690266,0.14048518226902718,1.76,9.380038,3.3426206,2
2.3171069621527995,-0.11683180415618155,-0.09281294815608948,0.03788936648969338,0.05632395871782464,0.10459797217440622,0.01038942793834463,-0.03996180382781253,3.327,0.8202643,-0.62712836,1
0.2005005724740868,0.09289215392520322,0.028061784178976285,-0.10721372379731003,-0.06246121374004143,-0.21730628785682626,-0.03057936527228111,0.028706986960305797,1.753,9.691572,0.27342793,2
0.052870470634455796,-0.05324151819274334,-0.017441953238315017,-0.026756350855902472,0.021095304107519558,-0.26638770086180735,-0.031593743874087754,-0.03237526905573837,1.164,10.931081,1.007575,2
-0.41219868233589807,-0.15278573384678457,-0.032907773073012875,0.03211312886690823,0.01291058790867905,-0.3578261891133425,-0.015199034422749641,-0.0409501903567174,1.443,12.937256,4.1578946,2
-0.4955228048543332,0.4291001939644306,-0.007396167888980704,-0.051276271455672734,0.01239363121188447,0.3641561170691688,-0.016898829204728655,0.043595800269483065,1.844,9.821233,5.805844,-1
0.39000692742197485,0.28590293975118763,-0.009767984099284283,0.0401458497270098,-0.004235055485497907,0.05489005255739135,-0.048502292141828024,0.058940340998918234,2.75,7.5195556,0.92305356,2
0.4521219006494768,0.081239753422858,0.0828416253270857,-0.028926350973331516,0.09278331178077873,-0.29285714594097934,0.00527149937786911,0.11387110234814929,2.509,8.762706,-0.35447076,2
-0.6644598128667275,0.19115308268140951,0.009273496805211223,-0.02507725397171326,0.06325990916490837,-0.15555094802938255,0.04019395724800731,-0.10069396616262877,1.625,13.864527,6.3606176,2
1.4290699509945621,0.6733255091136947,0.03374163144738607,-0.03589954380059529,0.03346153414007219,0.48736521766994945,0.019721897933326987,0.05727943659269674,5.00001,3.5597813,-0.022893753,2
0.9407637174020926,-0.1489941105578674,0.02722128002006019,0.14491200697311057,0.016552164057397234,-0.1704805587664617,-0.09063390965095303,-0.020814900596564212,3.757,5.759863,-1.2194672,2
0.9072664496109704,-0.47033098755878466,-0.012750131571458656,0.05263336142220751,0.056188495866900307,-0.09601106825014027,0.06965184504775124,0.0694275997361544,2.252,5.0385633,-1.2219081,2
0.9695630778950385,-0.16848129405917192,0.03332706418891715,0.02893110233045082,0.08127312604860562,-0.07416737318181069,-0.14406900412926746,-0.07819371693479524,3.356,5.345507,-1.1402271,2
-1.365160106287214,0.13822603506574552,-0.03672737246723895,-0.04516416871546414,-0.11971039765964117,0.5302393858057924,0.0047439819856237575,0.0064102533485064506,1.5,10.2984495,8.820542,0
-0.17500765265775925,-0.08748445554828643,0.08557562275873906,-0.051500295466116314,-0.039126510847770496,-0.35544053596334046,0.097155050900745,0.1039288232032399,1.174,12.363337,1.8745955,2
0.30240942821717953,0.01385426712392221,0.040249390562334036,-0.01946480024054406,-0.08724340539563724,-0.17034912791815335,0.037582696663315374,0.12125015725898086,2.613,9.363116,0.10346836,2
-0.5741435148478612,0.29044172229577236,0.02989587515275033,-0.0006120694646067903,-0.02218877778711939,-0.02633132071730679,-0.10804673368764589,0.11025751376297993,2.479,12.150489,6.5773335,2
-0.7222954580747737,-0.0845521258830447,-0.09402645077801802,-0.043582225701191385,0.0078075489354700045,-0.16468200186128346,0.06068002841873457,0.04665892801802998,0.632,13.089324,6.4593415,2
-0.24290115055637823,-0.05168210169321433,0.035099358361423444,-0.08847401380799597,0.025257340715658244,-0.18795906077423272,-0.025462128003724133,-0.07909923849758257,1.601,12.114184,2.8709307,2
0.04352068990668925,-0.5013690600990075,0.15616491655601636,0.02960092070357373,0.0612484322645421,0.9321953373953281,0.016269289083363503,0.08529178080440675,3.547,7.148171,3.5535226,2
-0.7596547153842063,-0.11507832912021604,0.0008555601436358168,0.03360545595071911,0.020906187356803718,-0.3226378796693183,-0.09305977967794381,0.031513982657834935,0.694,14.033544,6.9171124,2
0.33184352914199716,-0.2745653711514077,0.010609559582731493,-0.07754363276789117,-0.05098799006717378,0.11665507933323604,0.09601426054697579,0.04017124663059715,1.909,8.378516,1.5724971,2
-0.8350046035087662,0.022986935552574486,0.038791442595540765,-0.032890274581676385,0.04079855062503662,-0.25089842453040284,-0.059054147972847165,-0.00011669170174438692,0.979,13.992203,7.5798955,2
-0.10757612699125488,0.1415083242827806,-0.004873448999540397,0.014409262613387264,0.017956700976909018,-0.29997957342688797,0.09436627967075184,-0.050103764134471346,1.875,12.399942,1.351347,2
-0.5195967047198422,-0.07389217250525446,0.02161584425244359,-0.07196104342453974,0.011900987011700725,-0.06510375194833617,-0.01657747312077748,-0.026066490137129944,0.87,12.47039,5.2334857,2
2.9603622821103,-0.036435679794476206,-0.0539633107061932,-0.03141224492136699,0.004017279293693554,0.06763524785030886,-0.019698107353204763,0.037058915954874816,5.00001,-0.58237,-0.8318954,1
0.2887344658541169,0.01800488720192578,0.018622220564775138,0.07622566424666602,-0.07166950583278442,-0.3019687754851528,0.09512543351969177,0.0032867057065943395,2.19,9.632399,-0.22972964,2
0.021047773336467734,-0.0798537175540035,0.1044996526704634,0.08822002997508066,0.10767795839316449,0.41377600221365296,-0.07192803176720836,0.01626647406272655,1.281,8.446942,3.4012747,2
-1.0541105879484804,0.00889563133658236,0.081535514366468,0.1368019835127906,0.04333289468443857,0.03463577967738404,0.006923735729015834,0.05557458497107422,1.25,12.280368,8.534453,2
-0.8893548261296109,-0.28926349939186535,-0.07496848232104722,0.01026105173470701,0.04699937671780269,-0.06481187448023217,-0.02748306260899852,-0.08334651150408076,0.504,12.504943,7.5405407,2
0.3876197397522495,0.13302859650253318,-0.04526994365482545,0.05182038172242204,0.05965445354301341,0.26613465309949014,-0.03584920906160022,0.13069143089032764,2.905,7.3288846,1.5417775,2
0.021197954074416187,-0.25368090427992396,0.017956844763213103,-0.027030107848807355,0.033440688604678026,0.21708162678302076,0.05313863717615955,-0.01863292735081437,2.36,8.744197,2.4839385,2
-0.3232545932501204,-0.019360987293296217,-0.020246314946253785,0.028306306793968644,-0.06755387239276611,-0.337815536182002,-0.04119601316628191,-0.027084025048410038,1.11,12.895512,2.520286,2
-0.004364490399823756,0.06440441287344903,0.08412245710731847,-0.05124560812195236,0.04519204650336919,-0.01790543168562292,0.02262515515873445,-0.061744448675268876,2.349,10.112943,2.2886136,2
0.5690225259280495,-0.09827342006679166,0.10488485926138491,-0.030876429785459902,-0.07432706448451007,-0.3392419225565505,0.049949732154029175,0.02899211222107967,2.687,8.352201,-0.5736765,2
2.527901020929395,0.20902163514144745,0.07030069037437689,-0.011089740276761878,-0.08334724932400309,-0.016826259663703685,-0.049544108679298066,0.030843091510475484,5.00001,0.14711776,-0.4701754,1
-0.5511643501899923,-0.158368353295119,-0.0683743529282603,-0.07147516740466672,0.09980440246834346,-0.11561984575336337,-0.04472446477243941,-0.03755521253388569,1.103,12.431662,5.4442253,2
0.11384077053165764,-0.40389115789484964,-0.010496064193170701,-0.033743351907183444,0.003220777296950361,-0.20737528495282867,0.06446207060696857,-0.09075039930256976,1.188,9.574299,1.4125627,2
-1.107186404365232,0.17990902607049375,0.09486876546609604,-0.04037335210119765,-0.08188642112484748,0.16552007903998012,-0.000690542587037421,-0.05715197007083739,1.018,12.084815,8.66635,2
1.2712876872560437,-0.12159202746219538,0.0042732777681323275,-0.008022649229267848,0.011680488049162246,0.3070234364030326,-0.07462586462883083,-0.16407848927462895,3.409,4.3330646,-0.5087894,2
1.6546739829290016,0.19606092029119485,-0.0383629915351745,-0.10980152920411501,-0.01843858970939255,0.1291797387936071,-0.030573594863629733,0.03184143996464717,2.941,2.7954757,-0.70479965,2
-1.0674948651137668,-0.44118809908583845,0.012910715300662873,0.12864393523276363,-0.012699856836934573,0.07670309708353874,-0.059629837717124615,0.012199695900225654,0.55,12.433581,7.9213476,2
-0.5817330994604573,-0.08451258626936003,0.02229086618045184,-0.042149963334727036,0.042103211985062644,-0.11842811802326939,-0.036323467835956774,0.06989579748987834,1.517,12.935362,5.696339,2
0.07631424387355357,0.7121141343675106,-0.027669778110316068,0.05037749958945614,0.06947002414513564,0.3133881976812427,0.07755474085008629,0.03427420297102407,2.61,8.929414,5.0794063,-1
-0.16559124577328846,-0.109973611896965,-0.12960028188740766,-0.10837635147317834,-0.0654287460002004,-0.2800402432868656,0.03996694623962707,-0.040232859601418786,1.547,11.976978,2.2089338,2
-1.3558285494457112,0.2792309972075309,0.0699055643724508,-0.05802735286253355,-0.0021071912258986136,0.790774515588141,0.04690041196489675,0.1432039466916582,1.625,10.080401,8.764431,0
-0.032135655553917786,0.4357248190364466,0.08903434300959173,0.009812768025062063,0.036088640397038685,-0.21305951903870232,0.040149733051968006,0.18467310158960784,0.938,11.432965,1.4990895,2
1.3679998954621424,-0.22590792333646217,0.03293489135771405,0.03765931919938045,-0.016679174344038927,-0.09617668595600715,-0.019936115116549136,0.06032428252182884,3.4,4.192849,-1.5944266,2
-0.5228202457636012,-0.06034110301376372,0.015930489962428823,-0.022590179584289355,0.017699694912025332,0.06548447302333588,0.02733194604140332,0.14389846652475546,0.933,11.494355,5.90067,2
-0.23754012632793267,-0.10333351424557777,0.1500743571852219,0.12423071420771398,-0.05266959223280493,0.19469853163368483,0.027254270063228253,-0.06852526319418717,1.357,10.04088,3.7453053,2
-0.4920786252163016,0.20766446587642318,-0.046048240243410365,0.2302956242450686,0.10049470448859607,0.762048340939477,0.02638209817867035,0.07953624140900836,3.405,8.970898,7.690578,0
0.004932204753076125,0.10602370196881736,-0.0055559850025338475,-0.005814851487927292,0.052389963468714135,-0.2275998623297535,0.050643172808715636,0.03784190623598924,1.661,11.130655,1.0700608,2
0.3545551573556758,-0.12183468796107433,0.04196553505861586,-0.007674188819232125,-0.037886213421029324,-0.5192252418128823,-0.03369995994634892,0.014278878925105765,1.574,10.43838,-0.08191831,2
0.15341872602235063,0.4446259827282792,0.0440102405393642,-0.0063949988637923005,0.07978939730619478,-0.2512705684224813,0.13703788585465437,-0.029302560065739447,2.709,11.365124,1.3292445,2
-0.8465011504673807,0.05858241023639016,-0.029599088800501897,-0.013092391407855314,0.03734551294356532,-0.17281396727595066,-0.055079695506964704,-0.03844881949669354,0.769,13.660915,7.6073227,2
0.03418998111099533,0.18037508536970884,0.04852150871641081,-0.02607176557995322,0.0061719843356772,-0.005225072568153355,-0.07476897805945693,0.12037254053487259,1.713,9.668032,2.4312294,2
-0.38749359731370503,-0.27738586871828397,-0.029796987273005587,-0.02557210106035465,0.12179561022200208,0.35090863488102136,0.036981586512400993,-0.044553217701174846,1.61,9.87874,4.3507485,2
0.006085875446985939,0.6332538011227157,-0.04313049491044371,-0.07109362735124039,0.01855062408658284,0.3195049399186953,0.06315672435147965,0.06108401969746266,2.523,8.935914,5.0993423,-1
-0.15042710504432116,0.07881725465538936,0.034615624721729216,0.11548121044435011,0.09489428978232414,-0.13937255202270477,-0.0907552813461655,0.07171079863663266,1.955,11.744461,2.9328682,2
1.9654267622650492,0.062517177827982,-0.020535982588851864,0.05831526730687825,0.04053890422471085,0.5863106605409875,0.024178614971711615,0.05986343332360336,5.00001,2.06422,-0.49002874,2
-0.7931131771266475,0.04022738867586248,-0.016619233908097136,0.07486864794591516,-0.09929299610089765,-0.35484720010732274,0.09090937936487742,0.103010257992153,1.66,14.07109,7.0483027,2
-0.40144750284624314,-0.10819389800750973,-0.029788437301973614,-0.01074127335077285,-0.0122140438872482,-0.043831951564107435,-0.007865477975096485,-0.06567199471003743,1.889,11.946496,4.435745,2
-0.3747419055929032,0.04255101403626518,-0.04948013585802577,-0.07818342575370654,0.0020410196593677876,0.17518635186998172,0.03627334303880661,-0.03848541963665569,1.489,10.261283,4.4961214,2
0.9682762820243562,0.05373781916695508,-0.040275043171511926,-0.048547142244285135,-2.529922410210439e-05,-0.11026589870843079,0.06981646519137069,0.10836422864209261,3.544,5.728558,-0.8361045,2
-0.5843094842997071,0.14428998297072282,0.016300855337282205,0.031237770782572782,-0.028946657737191323,0.843710963296766,0.0005575574688237162,-0.09699168257640656,2.278,9.096101,7.7563696,0
-1.0376983534412645,0.05571583173450405,-0.045985452455288386,-0.0077221702104667556,0.034982876055401985,0.317223689455176,-0.08212937593190678,-0.039076804498065165,0.718,10.910047,8.502418,0
0.30031469833304913,-0.02367316715330603,-0.0168958981501722,-0.11568788595482585,-0.04346190558641411,-0.15093934111330293,-0.06834246373524194,-0.004736043637133341,1.255,9.184317,0.26588506,2
-1.4747155513460466,0.18503726802525353,-0.049046947034208296,-0.12700067191701442,-0.02707640080859547,0.5693954551189042,-0.006363860585828288,-0.00047307356438427983,1.24,10.303189,8.829242,0
-0.31348441527099935,0.02044258437071203,0.028189520871591295,0.0026390286161844245,-0.0021176913707263156,-0.34403440308608046,0.06492445635012492,0.06333085157647486,1.543,12.89255,2.2985213,2
-0.553421512050079,-0.00460926323290195,0.06672588987713474,-0.10731676974190182,0.014191674569362045,-0.1994604540086855,-0.11358318871079215,0.08726323335206071,2.155,13.325561,5.502393,2
-0.4609475995045728,-0.20136480981016305,-0.03670307944094317,-0.001571025181384994,0.03334319043187528,-0.17723316660276356,0.0764461175108066,0.03198822120061032,1.561,12.079555,4.7086654,2
-0.2725345403558992,0.003239001208305059,0.0051841461037145375,0.03600876824886748,0.07885859403911694,-0.17432980210342514,-0.05972046938435979,-0.060070207796298486,1.581,12.138227,3.1718574,2
0.0987918570448032,-0.27791128258693115,-0.03792226540436103,0.04803241133655675,0.015274729608288434,-0.11536130802741437,0.036202879919680686,-0.06536218902098892,1.456,9.430071,1.3360504,2
-1.2411195022156716,0.012813332979846506,0.037237750486618384,-0.08072104490331306,0.053829695187394846,-0.008591970477157693,0.03150129448148406,0.01559586582134484,0.59,12.322527,8.982473,2
-0.048685660565580546,0.08654784760263043,0.04939939403955532,0.041195118375669,-0.059931859469721654,-0.28602932885534427,0.026758173847074573,-0.002808443364838792,0.99,11.782707,1.2253286,2
-0.9707967261377162,0.1461112690957838,0.03479458292814078,0.05889108374575713,0.07044288319482665,-0.18048384555341845,-0.05213099930291133,0.05671527362456848,0.982,13.782778,8.459436,2
-0.6615747365673752,0.11253339770909276,-0.05351921384023037,0.014216212383383608,-0.04205506609621443,0.05249104191683743,-0.10112308178896373,-0.025470830220314378,1.892,12.029005,6.7675695,2
-0.1522555717785477,0.2679774633005368,-0.07569611408471472,0.08615128598131475,-0.12075619038392674,0.02857903356714242,0.014477747548586717,0.05961414745400817,1.432,9.967379,2.8004878,2
-0.2197546548776517,0.03347354043215425,0.002752395826995685,-0.012828847341624566,-0.06272638510777609,-0.4380060978399438,0.03617643193038178,0.08587437698062103,1.536,12.6826725,1.5683109,2
0.11613118501829256,-0.06417376158010288,-0.015273462095854173,-0.00145978464770799,-0.003902831706293325,-0.06758951095931237,-0.028644222223924404,0.01779302431963453,0.973,9.935087,1.2586216,2
1.0380139334325822,-0.42201556958585473,-0.0735367095131178,-0.07599720017544809,-0.041871585503256176,0.007651908445891115,-0.014940880700902714,0.06226966310685447,3.159,4.9303746,-1.1918199,2
